Year,Atmospheric temperature,SLR_GIS
2010,0.854,0.007
2011,0.907280415,0.007053676
2012,0.955111609,0.007114283
2013,0.99875802,0.00718147
2014,1.03904215,0.007254956
2015,1.076566822,0.007334505
2016,1.111782658,0.007419918
2017,1.145040047,0.007511023
2018,1.176618767,0.00760767
2019,1.20680285,0.00770973
2020,1.235638715,0.007817101
2021,1.262968395,0.007929671
2022,1.288682242,0.008047281
2023,1.312885174,0.008169733
2024,1.335767375,0.008296829
2025,1.357492588,0.008428396
2026,1.378193733,0.008564276
2027,1.397977214,0.008704331
2028,1.416928135,0.008848434
2029,1.435115351,0.008996466
2030,1.45242718,0.009148319
2031,1.468613566,0.009303853
2032,1.483736555,0.009462866
2033,1.498021753,0.009625163
2034,1.511540788,0.009790592
2035,1.524352903,0.009959011
2036,1.536506055,0.010130287
2037,1.548038225,0.010304293
2038,1.558979262,0.01048091
2039,1.569351931,0.01066002
2040,1.579024892,0.010841508
2041,1.587748044,0.011025226
2042,1.595520694,0.011210964
2043,1.602469443,0.011398509
2044,1.608679801,0.011587674
2045,1.614217543,0.01177829
2046,1.619133469,0.011970203
2047,1.62346872,0.012163267
2048,1.62726257,0.012357346
2049,1.630550768,0.012552313
2050,1.63325517,0.012748048
2051,1.635207694,0.012944411
2052,1.636431116,0.013141222
2053,1.637058717,0.013338304
2054,1.637196193,0.013535513
2055,1.636918524,0.013732732
2056,1.636281189,0.013929859
2057,1.635324897,0.014126808
2058,1.634079331,0.014323501
2059,1.632566198,0.014519869
2060,1.630903248,0.014715849
2061,1.629282959,0.014911403
2062,1.62774293,0.015106544
2063,1.62621848,0.01530129
2064,1.624707616,0.015495646
2065,1.62320227,0.015689616
2066,1.621691131,0.015883201
2067,1.620163645,0.016076401
2068,1.618609678,0.016269211
2069,1.61701947,0.016461627
2070,1.615449588,0.01665364
2071,1.614005289,0.016845254
2072,1.612754773,0.017036502
2073,1.611672268,0.017227428
2074,1.610730255,0.017418074
2075,1.609903626,0.017608473
2076,1.609167962,0.017798652
2077,1.608500957,0.017988634
2078,1.607885212,0.018178435
2079,1.607306913,0.018368066
2080,1.606715967,0.018557538
2081,1.606034412,0.018746847
2082,1.605292813,0.018935971
2083,1.604546606,0.019124897
2084,1.60378987,0.019313624
2085,1.603017015,0.019502149
2086,1.602222882,0.019690468
2087,1.601400813,0.019878577
2088,1.60054406,0.02006647
2089,1.599648644,0.020254138
2090,1.598715348,0.020441572
2091,1.597749228,0.020628764
2092,1.596756025,0.020815705
2093,1.595734492,0.021002391
2094,1.59469544,0.021188814
2095,1.593645572,0.02137497
2096,1.592589004,0.021560857
2097,1.591528066,0.021746475
2098,1.590461961,0.021931821
2099,1.589388559,0.022116895
2100,1.588171696,0.022301696
2101,1.586573374,0.02248619
2102,1.584650494,0.022670289
2103,1.582587943,0.022853916
2104,1.580438578,0.023037041
2105,1.578239833,0.023219644
2106,1.576017936,0.023401714
2107,1.57379106,0.023583246
2108,1.571571437,0.02376424
2109,1.569365074,0.0239447
2110,1.567174308,0.024124628
2111,1.565001441,0.024304029
2112,1.562848412,0.024482908
2113,1.560716767,0.024661271
2114,1.558607899,0.024839123
2115,1.556522135,0.025016471
2116,1.554458332,0.02519332
2117,1.552414575,0.025369675
2118,1.550388666,0.025545544
2119,1.548378277,0.025720929
2120,1.546379178,0.025895836
2121,1.544386665,0.026070268
2122,1.542398299,0.026244227
2123,1.540412959,0.026417714
2124,1.538430362,0.026590732
2125,1.536450037,0.026763281
2126,1.534469471,0.026935362
2127,1.532500756,0.027106977
2128,1.530550945,0.027278128
2129,1.528623922,0.02744882
2130,1.526721498,0.02761906
2131,1.524842319,0.027788853
2132,1.522983689,0.027958205
2133,1.521144583,0.028127122
2134,1.519324888,0.028295608
2135,1.51752506,0.028463669
2136,1.515746109,0.028631309
2137,1.513988501,0.028798534
2138,1.512251635,0.028965349
2139,1.510534393,0.029131759
2140,1.508835548,0.029297769
2141,1.507153829,0.029463383
2142,1.505486164,0.029628607
2143,1.503829026,0.029793443
2144,1.502181089,0.029957894
2145,1.500542273,0.030121963
2146,1.498913271,0.030285653
2147,1.497295432,0.030448965
2148,1.495689636,0.030611904
2149,1.494095722,0.030774472
2150,1.49251303,0.030936672
2151,1.490940771,0.031098506
2152,1.489378097,0.031259979
2153,1.487822349,0.031421092
2154,1.486270403,0.031581848
2155,1.484721289,0.031742246
2156,1.48317525,0.03190229
2157,1.481633264,0.032061979
2158,1.480096949,0.032221316
2159,1.478567427,0.032380301
2160,1.477044782,0.032538936
2161,1.475528585,0.032697224
2162,1.474018269,0.032855167
2163,1.472513189,0.033012765
2164,1.471010905,0.033170021
2165,1.469508496,0.033326936
2166,1.468005177,0.03348351
2167,1.46650135,0.033639742
2168,1.464998136,0.033795635
2169,1.463497283,0.033951187
2170,1.462000042,0.0341064
2171,1.460506629,0.034261275
2172,1.45901674,0.034415814
2173,1.457529932,0.034570017
2174,1.456045679,0.034723886
2175,1.454561666,0.034877421
2176,1.453075105,0.035030623
2177,1.451585317,0.035183493
2178,1.450092798,0.035336028
2179,1.448598754,0.03548823
2180,1.44710501,0.035640098
2181,1.445612892,0.035791634
2182,1.444122689,0.035942836
2183,1.442634175,0.036093708
2184,1.441146988,0.036244248
2185,1.439660675,0.036394459
2186,1.438173005,0.03654434
2187,1.436681275,0.036693891
2188,1.435184878,0.036843113
2189,1.433684368,0.036992004
2190,1.432181005,0.037140564
2191,1.430676656,0.037288793
2192,1.429172693,0.037436691
2193,1.427669457,0.037584259
2194,1.426166775,0.037731497
2195,1.424664328,0.037878406
2196,1.423161718,0.038024986
2197,1.42165677,0.038171237
2198,1.420146842,0.038317159
2199,1.418631372,0.038462753
2200,1.417110955,0.038608016
